ID del producto,Atributo (nombre:tipo:posición),Valor (valor:posición),Por defecto,Cantidad,Cantidad mínima
3225,Talla:select:0,XS:0,0,500,1
3225,Talla:select:0,S:0,0,500,1
3225,Talla:select:0,M:0,1,500,1
3225,Talla:select:0,L:0,0,500,1
3225,Talla:select:0,XL:0,0,500,1
3225,Talla:select:0,XXL:0,0,500,1
3226,Talla:select:0,XS:0,0,500,1
3226,Talla:select:0,S:0,0,500,1
3226,Talla:select:0,M:0,1,500,1
3226,Talla:select:0,L:0,0,500,1
3226,Talla:select:0,XL:0,0,500,1
3226,Talla:select:0,XXL:0,0,500,1
3227,Talla:select:0,XS:0,0,500,1
3227,Talla:select:0,S:0,0,500,1
3227,Talla:select:0,M:0,1,500,1
3227,Talla:select:0,L:0,0,500,1
3227,Talla:select:0,XL:0,0,500,1
3227,Talla:select:0,XXL:0,0,500,1
3228,Talla:select:0,XS:0,0,500,1
3228,Talla:select:0,S:0,0,500,1
3228,Talla:select:0,M:0,1,500,1
3228,Talla:select:0,L:0,0,500,1
3228,Talla:select:0,XL:0,0,500,1
3228,Talla:select:0,XXL:0,0,500,1
3229,Talla:select:0,XS:0,0,500,1
3229,Talla:select:0,S:0,0,500,1
3229,Talla:select:0,M:0,1,500,1
3229,Talla:select:0,L:0,0,500,1
3229,Talla:select:0,XL:0,0,500,1
3229,Talla:select:0,XXL:0,0,500,1
3230,Talla:select:0,XS:0,0,500,1
3230,Talla:select:0,S:0,0,500,1
3230,Talla:select:0,M:0,1,500,1
3230,Talla:select:0,L:0,0,500,1
3230,Talla:select:0,XL:0,0,500,1
3230,Talla:select:0,XXL:0,0,500,1
3231,Talla:select:0,XS:0,0,500,1
3231,Talla:select:0,S:0,0,500,1
3231,Talla:select:0,M:0,1,500,1
3231,Talla:select:0,L:0,0,500,1
3231,Talla:select:0,XL:0,0,500,1
3231,Talla:select:0,XXL:0,0,500,1
3232,Talla:select:0,XS:0,0,500,1
3232,Talla:select:0,S:0,0,500,1
3232,Talla:select:0,M:0,1,500,1
3232,Talla:select:0,L:0,0,500,1
3232,Talla:select:0,XL:0,0,500,1
3232,Talla:select:0,XXL:0,0,500,1
3233,Talla:select:0,XS:0,0,500,1
3233,Talla:select:0,S:0,0,500,1
3233,Talla:select:0,M:0,1,500,1
3233,Talla:select:0,L:0,0,500,1
3233,Talla:select:0,XL:0,0,500,1
3233,Talla:select:0,XXL:0,0,500,1
3234,Talla:select:0,XS:0,0,500,1
3234,Talla:select:0,S:0,0,500,1
3234,Talla:select:0,M:0,1,500,1
3234,Talla:select:0,L:0,0,500,1
3234,Talla:select:0,XL:0,0,500,1
3234,Talla:select:0,XXL:0,0,500,1
3235,Talla:select:0,XS:0,0,500,1
3235,Talla:select:0,S:0,0,500,1
3235,Talla:select:0,M:0,1,500,1
3235,Talla:select:0,L:0,0,500,1
3235,Talla:select:0,XL:0,0,500,1
3235,Talla:select:0,XXL:0,0,500,1
3236,Talla:select:0,XS:0,0,500,1
3236,Talla:select:0,S:0,0,500,1
3236,Talla:select:0,M:0,1,500,1
3236,Talla:select:0,L:0,0,500,1
3236,Talla:select:0,XL:0,0,500,1
3236,Talla:select:0,XXL:0,0,500,1
3237,Talla:select:0,XS:0,0,500,1
3237,Talla:select:0,S:0,0,500,1
3237,Talla:select:0,M:0,1,500,1
3237,Talla:select:0,L:0,0,500,1
3237,Talla:select:0,XL:0,0,500,1
3237,Talla:select:0,XXL:0,0,500,1
3238,Talla:select:0,XS:0,0,500,1
3238,Talla:select:0,S:0,0,500,1
3238,Talla:select:0,M:0,1,500,1
3238,Talla:select:0,L:0,0,500,1
3238,Talla:select:0,XL:0,0,500,1
3238,Talla:select:0,XXL:0,0,500,1
3239,Talla:select:0,XS:0,0,500,1
3239,Talla:select:0,S:0,0,500,1
3239,Talla:select:0,M:0,1,500,1
3239,Talla:select:0,L:0,0,500,1
3239,Talla:select:0,XL:0,0,500,1
3239,Talla:select:0,XXL:0,0,500,1
3240,Talla:select:0,XS:0,0,500,1
3240,Talla:select:0,S:0,0,500,1
3240,Talla:select:0,M:0,1,500,1
3240,Talla:select:0,L:0,0,500,1
3240,Talla:select:0,XL:0,0,500,1
3240,Talla:select:0,XXL:0,0,500,1
3241,Talla:select:0,XS:0,0,500,1
3241,Talla:select:0,S:0,0,500,1
3241,Talla:select:0,M:0,1,500,1
3241,Talla:select:0,L:0,0,500,1
3241,Talla:select:0,XL:0,0,500,1
3241,Talla:select:0,XXL:0,0,500,1
3242,Talla:select:0,XS:0,0,500,1
3242,Talla:select:0,S:0,0,500,1
3242,Talla:select:0,M:0,1,500,1
3242,Talla:select:0,L:0,0,500,1
3242,Talla:select:0,XL:0,0,500,1
3242,Talla:select:0,XXL:0,0,500,1
3243,Talla:select:0,XS:0,0,500,1
3243,Talla:select:0,S:0,0,500,1
3243,Talla:select:0,M:0,1,500,1
3243,Talla:select:0,L:0,0,500,1
3243,Talla:select:0,XL:0,0,500,1
3243,Talla:select:0,XXL:0,0,500,1
3244,Talla:select:0,XS:0,0,500,1
3244,Talla:select:0,S:0,0,500,1
3244,Talla:select:0,M:0,1,500,1
3244,Talla:select:0,L:0,0,500,1
3244,Talla:select:0,XL:0,0,500,1
3244,Talla:select:0,XXL:0,0,500,1
3245,Talla:select:0,XS:0,0,500,1
3245,Talla:select:0,S:0,0,500,1
3245,Talla:select:0,M:0,1,500,1
3245,Talla:select:0,L:0,0,500,1
3245,Talla:select:0,XL:0,0,500,1
3245,Talla:select:0,XXL:0,0,500,1
3246,Talla:select:0,XS:0,0,500,1
3246,Talla:select:0,S:0,0,500,1
3246,Talla:select:0,M:0,1,500,1
3246,Talla:select:0,L:0,0,500,1
3246,Talla:select:0,XL:0,0,500,1
3246,Talla:select:0,XXL:0,0,500,1
3247,Talla:select:0,XS:0,0,500,1
3247,Talla:select:0,S:0,0,500,1
3247,Talla:select:0,M:0,1,500,1
3247,Talla:select:0,L:0,0,500,1
3247,Talla:select:0,XL:0,0,500,1
3247,Talla:select:0,XXL:0,0,500,1
3248,Talla:select:0,XS:0,0,500,1
3248,Talla:select:0,S:0,0,500,1
3248,Talla:select:0,M:0,1,500,1
3248,Talla:select:0,L:0,0,500,1
3248,Talla:select:0,XL:0,0,500,1
3248,Talla:select:0,XXL:0,0,500,1
3249,Talla:select:0,XS:0,0,500,1
3249,Talla:select:0,S:0,0,500,1
3249,Talla:select:0,M:0,1,500,1
3249,Talla:select:0,L:0,0,500,1
3249,Talla:select:0,XL:0,0,500,1
3249,Talla:select:0,XXL:0,0,500,1
3250,Talla:select:0,XS:0,0,500,1
3250,Talla:select:0,S:0,0,500,1
3250,Talla:select:0,M:0,1,500,1
3250,Talla:select:0,L:0,0,500,1
3250,Talla:select:0,XL:0,0,500,1
3250,Talla:select:0,XXL:0,0,500,1
3251,Talla:select:0,XS:0,0,500,1
3251,Talla:select:0,S:0,0,500,1
3251,Talla:select:0,M:0,1,500,1
3251,Talla:select:0,L:0,0,500,1
3251,Talla:select:0,XL:0,0,500,1
3251,Talla:select:0,XXL:0,0,500,1
3252,Talla:select:0,XS:0,0,500,1
3252,Talla:select:0,S:0,0,500,1
3252,Talla:select:0,M:0,1,500,1
3252,Talla:select:0,L:0,0,500,1
3252,Talla:select:0,XL:0,0,500,1
3252,Talla:select:0,XXL:0,0,500,1
3253,Talla:select:0,XS:0,0,500,1
3253,Talla:select:0,S:0,0,500,1
3253,Talla:select:0,M:0,1,500,1
3253,Talla:select:0,L:0,0,500,1
3253,Talla:select:0,XL:0,0,500,1
3253,Talla:select:0,XXL:0,0,500,1
3254,Talla:select:0,XS:0,0,500,1
3254,Talla:select:0,S:0,0,500,1
3254,Talla:select:0,M:0,1,500,1
3254,Talla:select:0,L:0,0,500,1
3254,Talla:select:0,XL:0,0,500,1
3254,Talla:select:0,XXL:0,0,500,1
3255,Talla:select:0,XS:0,0,500,1
3255,Talla:select:0,S:0,0,500,1
3255,Talla:select:0,M:0,1,500,1
3255,Talla:select:0,L:0,0,500,1
3255,Talla:select:0,XL:0,0,500,1
3255,Talla:select:0,XXL:0,0,500,1
3256,Talla:select:0,XS:0,0,500,1
3256,Talla:select:0,S:0,0,500,1
3256,Talla:select:0,M:0,1,500,1
3256,Talla:select:0,L:0,0,500,1
3256,Talla:select:0,XL:0,0,500,1
3256,Talla:select:0,XXL:0,0,500,1
3257,Talla:select:0,XS:0,0,500,1
3257,Talla:select:0,S:0,0,500,1
3257,Talla:select:0,M:0,1,500,1
3257,Talla:select:0,L:0,0,500,1
3257,Talla:select:0,XL:0,0,500,1
3257,Talla:select:0,XXL:0,0,500,1
3258,Talla:select:0,XS:0,0,500,1
3258,Talla:select:0,S:0,0,500,1
3258,Talla:select:0,M:0,1,500,1
3258,Talla:select:0,L:0,0,500,1
3258,Talla:select:0,XL:0,0,500,1
3258,Talla:select:0,XXL:0,0,500,1
3259,Talla:select:0,XS:0,0,500,1
3259,Talla:select:0,S:0,0,500,1
3259,Talla:select:0,M:0,1,500,1
3259,Talla:select:0,L:0,0,500,1
3259,Talla:select:0,XL:0,0,500,1
3259,Talla:select:0,XXL:0,0,500,1
3260,Talla:select:0,XS:0,0,500,1
3260,Talla:select:0,S:0,0,500,1
3260,Talla:select:0,M:0,1,500,1
3260,Talla:select:0,L:0,0,500,1
3260,Talla:select:0,XL:0,0,500,1
3260,Talla:select:0,XXL:0,0,500,1
3261,Talla:select:0,XS:0,0,500,1
3261,Talla:select:0,S:0,0,500,1
3261,Talla:select:0,M:0,1,500,1
3261,Talla:select:0,L:0,0,500,1
3261,Talla:select:0,XL:0,0,500,1
3261,Talla:select:0,XXL:0,0,500,1
3262,Talla:select:0,XS:0,0,500,1
3262,Talla:select:0,S:0,0,500,1
3262,Talla:select:0,M:0,1,500,1
3262,Talla:select:0,L:0,0,500,1
3262,Talla:select:0,XL:0,0,500,1
3262,Talla:select:0,XXL:0,0,500,1
3263,Talla:select:0,XS:0,0,500,1
3263,Talla:select:0,S:0,0,500,1
3263,Talla:select:0,M:0,1,500,1
3263,Talla:select:0,L:0,0,500,1
3263,Talla:select:0,XL:0,0,500,1
3263,Talla:select:0,XXL:0,0,500,1
3264,Talla:select:0,XS:0,0,500,1
3264,Talla:select:0,S:0,0,500,1
3264,Talla:select:0,M:0,1,500,1
3264,Talla:select:0,L:0,0,500,1
3264,Talla:select:0,XL:0,0,500,1
3264,Talla:select:0,XXL:0,0,500,1
3265,Talla:select:0,XS:0,0,500,1
3265,Talla:select:0,S:0,0,500,1
3265,Talla:select:0,M:0,1,500,1
3265,Talla:select:0,L:0,0,500,1
3265,Talla:select:0,XL:0,0,500,1
3265,Talla:select:0,XXL:0,0,500,1
3266,Talla:select:0,XS:0,0,500,1
3266,Talla:select:0,S:0,0,500,1
3266,Talla:select:0,M:0,1,500,1
3266,Talla:select:0,L:0,0,500,1
3266,Talla:select:0,XL:0,0,500,1
3266,Talla:select:0,XXL:0,0,500,1
3267,Talla:select:0,XS:0,0,500,1
3267,Talla:select:0,S:0,0,500,1
3267,Talla:select:0,M:0,1,500,1
3267,Talla:select:0,L:0,0,500,1
3267,Talla:select:0,XL:0,0,500,1
3267,Talla:select:0,XXL:0,0,500,1
3268,Talla:select:0,XS:0,0,500,1
3268,Talla:select:0,S:0,0,500,1
3268,Talla:select:0,M:0,1,500,1
3268,Talla:select:0,L:0,0,500,1
3268,Talla:select:0,XL:0,0,500,1
3268,Talla:select:0,XXL:0,0,500,1
3269,Talla:select:0,XS:0,0,500,1
3269,Talla:select:0,S:0,0,500,1
3269,Talla:select:0,M:0,1,500,1
3269,Talla:select:0,L:0,0,500,1
3269,Talla:select:0,XL:0,0,500,1
3269,Talla:select:0,XXL:0,0,500,1
3270,Talla:select:0,XS:0,0,500,1
3270,Talla:select:0,S:0,0,500,1
3270,Talla:select:0,M:0,1,500,1
3270,Talla:select:0,L:0,0,500,1
3270,Talla:select:0,XL:0,0,500,1
3270,Talla:select:0,XXL:0,0,500,1
3271,Talla:select:0,XS:0,0,500,1
3271,Talla:select:0,S:0,0,500,1
3271,Talla:select:0,M:0,1,500,1
3271,Talla:select:0,L:0,0,500,1
3271,Talla:select:0,XL:0,0,500,1
3271,Talla:select:0,XXL:0,0,500,1
3272,Talla:select:0,XS:0,0,500,1
3272,Talla:select:0,S:0,0,500,1
3272,Talla:select:0,M:0,1,500,1
3272,Talla:select:0,L:0,0,500,1
3272,Talla:select:0,XL:0,0,500,1
3272,Talla:select:0,XXL:0,0,500,1
3273,Talla:select:0,XS:0,0,500,1
3273,Talla:select:0,S:0,0,500,1
3273,Talla:select:0,M:0,1,500,1
3273,Talla:select:0,L:0,0,500,1
3273,Talla:select:0,XL:0,0,500,1
3273,Talla:select:0,XXL:0,0,500,1
3274,Talla:select:0,XS:0,0,500,1
3274,Talla:select:0,S:0,0,500,1
3274,Talla:select:0,M:0,1,500,1
3274,Talla:select:0,L:0,0,500,1
3274,Talla:select:0,XL:0,0,500,1
3274,Talla:select:0,XXL:0,0,500,1
3275,Talla:select:0,XS:0,0,500,1
3275,Talla:select:0,S:0,0,500,1
3275,Talla:select:0,M:0,1,500,1
3275,Talla:select:0,L:0,0,500,1
3275,Talla:select:0,XL:0,0,500,1
3275,Talla:select:0,XXL:0,0,500,1
3276,Talla:select:0,XS:0,0,500,1
3276,Talla:select:0,S:0,0,500,1
3276,Talla:select:0,M:0,1,500,1
3276,Talla:select:0,L:0,0,500,1
3276,Talla:select:0,XL:0,0,500,1
3276,Talla:select:0,XXL:0,0,500,1
3277,Talla:select:0,XS:0,0,500,1
3277,Talla:select:0,S:0,0,500,1
3277,Talla:select:0,M:0,1,500,1
3277,Talla:select:0,L:0,0,500,1
3277,Talla:select:0,XL:0,0,500,1
3277,Talla:select:0,XXL:0,0,500,1
3278,Talla:select:0,XS:0,0,500,1
3278,Talla:select:0,S:0,0,500,1
3278,Talla:select:0,M:0,1,500,1
3278,Talla:select:0,L:0,0,500,1
3278,Talla:select:0,XL:0,0,500,1
